Medicine_ID,Medicine_Name,DID,Medicine_Composition,Medicine_Description,DNAME
213,102,Prednisolone,No Info,Corticosteroid that reduces liver inflammation in severe alcoholic hepatitis.,Alcoholic Hepatitis
214,102,Pentoxifylline,No Info,TNF-alpha inhibitor that reduces inflammatory response and liver damage.,Alcoholic Hepatitis
215,102,S-Adenosylmethionine (SAMe),No Info,Naturally occurring compound that supports liver detoxification and regeneration.,Alcoholic Hepatitis
216,102,N-acetylcysteine (NAC),No Info,Antioxidant that boosts glutathione levels and protects the liver from oxidative stress.,Alcoholic Hepatitis
217,105,Cetirizine Dihydrochloride,No Info,Second-generation antihistamine that blocks H1 receptors to reduce allergy symptoms.,Allergy
218,105,Loratadine,No Info,Non-sedating antihistamine used for allergic rhinitis and urticaria.,Allergy
219,105,Montelukast,No Info,Leukotriene receptor antagonist that reduces inflammation in allergic reactions.,Allergy
222,105,Fluticasone nasal spray,No Info,Inhaled corticosteroid that reduces nasal inflammation in allergies.,Allergy
223,106,Salbutamol Sulfate,No Info,Short-acting beta-agonist (SABA) that opens airways during asthma attacks.,Bronchial Asthma
224,106,Budesonide,No Info,Inhaled corticosteroid that reduces chronic airway inflammation in asthma.,Bronchial Asthma
231,106,Montelukast,No Info,Used as an add-on therapy to prevent bronchoconstriction and reduce inflammation.,Bronchial Asthma
232,106,Theophylline,No Info,Methylxanthine bronchodilator that relaxes smooth muscles in the airways.,Bronchial Asthma
236,108,Metformin HCl,No Info,Biguanide that lowers glucose production in the liver and increases insulin sensitivity.,Diabetes
241,108,Gliclazide,No Info,Sulfonylurea that stimulates insulin release from pancreatic beta cells.,Diabetes
243,108,Insulin (e.g.,No Info,Fast-acting analog of human insulin used to manage blood sugar in type 1 and advanced type 2 diabetes.,Diabetes
245,108,Dapagliflozin,No Info,SGLT2 inhibitor that increases glucose excretion through urine,Diabetes
246,110,Rutin,No Info,Venotonic flavonoid that strengthens blood vessels and reduces swelling in hemorrhoids.,Dimorphic Hemorrhoids (Piles)
247,110,Lactulose,No Info,Stool softener that prevents constipation and straining during bowel movements.,Dimorphic Hemorrhoids (Piles)
248,110,Hydrocortisone Cream,No Info,Corticosteroid that reduces itching and irritation in external piles,Dimorphic Hemorrhoids (Piles)
249,110,Pilex,No Info,Ayurvedic formulation with anti-inflammatory and healing properties for internal and external piles.,Dimorphic Hemorrhoids (Piles)
250,111,Diphenhydramine HCl,No Info,Antihistamine used to treat allergic-type drug reactions.,Drug Reaction
251,111,Prednisolone,No Info,Corticosteroid used to reduce immune response and inflammation in drug-induced reactions.,Drug Reaction
252,111,Epinephrine,No Info,Life-saving medication used in anaphylaxis to reverse symptoms like swelling and low blood pressure.,Drug Reaction
253,111,Cimetidine,No Info,H2 blocker that may help manage certain allergic-type drug reactions.,Drug Reaction
254,114,Clotrimazole,No Info,Topical azole antifungal that disrupts fungal cell membranes; used for skin infections.,Fungal Infection
255,114,Fluconazole,No Info,Systemic azole antifungal used for yeast infections like candidiasis.,Fungal Infection
256,114,Terbinafine,No Info,Allylamine antifungal effective against dermatophytes causing nail and skin infections.,Fungal Infection
257,114,Ketoconazole,No Info,Broad-spectrum antifungal used topically or orally for various fungal infections.,Fungal Infection
258,124,Supportive Care,No Info,"Manages hydration nutrition and rest, no specific antiviral treatment available",Hepatitis A
259,124,Rest,No Info,Essential for recovery; liver needs time to heal during acute infection.,Hepatitis A
260,124,Nutrition,No Info,Balanced diet supports liver function and speeds up recovery.,Hepatitis A
261,129,Tenofovir Disoproxil Fumarate,No Info,Nucleotide analog that inhibits HBV replication; first-line treatment.,Hepatitis B
262,129,Entecavir,No Info,Potent nucleoside analog with high barrier to resistance; used for chronic HBV.,Hepatitis B
263,129,Interferon-alpha,No Info,Immune modulator that enhances immune response against HBV.,Hepatitis B
264,129,Peginterferon alfa-2a,No Info,Longer-acting form of interferon used in chronic HBV infection.,Hepatitis B
265,131,Sofosbuvir,No Info,Direct-acting antivirals (DAAs) that target viral proteins to clear HCV infection.,Hepatitis C
266,131,Daclatasvir,No Info,NS5A inhibitor used in combination therapy for genotype 1 and 3 HCV infections.,Hepatitis C
267,131,Ribavirin,No Info,Nucleoside analog often combined with other antivirals to increase cure rates.,Hepatitis C
268,131,Sovaldi,No Info,Common brand-name DAA combinations for treating chronic hepatitis C.,Hepatitis C
269,136,Bulevirtide,No Info,Prevents HDV entry into liver cells; approved for chronic hepatitis D treatment.,Hepatitis D
270,136,Interferon-alpha,No Info,Enhances immune response against HDV; remains key therapy in many patients.,Hepatitis D
271,136,Tenofovir ,No Info,Used alongside interferon to suppress HBV which is required for HDVreplication,Hepatitis D
272,136,Ribavirin,No Info,May be used off-label in some HDV cases though effectiveness is limited,Hepatitis D
273,137,Ribavirin,No Info,Nucleoside analog with activity against RNA viruses including HEV; used in chronic cases.,Hepatitis E
274,137,Supportive Care,No Info,Most cases are self-limiting; supportive care is primary treatment.,Hepatitis E
275,137,Interferon-alpha (for transplant patients),No Info,Considered in immunocompromised patients with persistent HEV infection.,Hepatitis E
276,137,Ribavirin,No Info,May be used in selected cases for better virologic response.,Hepatitis E
277,138,Amlodipine Besylate,No Info,Calcium channel blocker that relaxes blood vessels and lowers blood pressure.,Hypertension
278,138,Losartan,No Info,Angiotensin II receptor blocker that reduces blood pressure by blocking vasoconstrictive hormones.,Hypertension
279,138,Hydrochlorothiazide,No Info,Diuretic that reduces fluid volume and lowers blood pressure.,Hypertension
280,138,Metoprolol,No Info,Beta-blocker that reduces heart rate and cardiac output towering blood pressure,Hypertension
281,139,Carbimazole,No Info,Thionamide that reduces thyroid hormone production; commonly used in hyperthyroidism.,Hyperthyroidism
282,139,Propylthiouracil ,No Info,Alternative thionamide; preferred in pregnancy due to lower placental transfer.,Hyperthyroidism
283,139,Propranolol,No Info,Beta-blocker used for symptom control for example rapid heartbeat and tremors,Hyperthyroidism
284,139,Methimazole,No Info,Similar to carbimazole; used long-term in managing hyperthyroidism.,Hyperthyroidism
285,140,Ibuprofen,No Info,NSAID that reduces joint pain and inflammation.,Osteoarthritis
286,140,Paracetamol,No Info,Mild analgesic for pain relief without significant anti-inflammatory effect.,Osteoarthritis
287,140,Glucosamine,No Info,Symptomatic slow-acting drugs that support joint structure and reduce pain over time.,Osteoarthritis
288,140,Duloxetine,No Info,SNRI antidepressant also approved for chronic musculoskeletal pain including osteoarthritis,Osteoarthritis
289,141,Mannitol,No Info,Osmotic diuretic used to reduce intracranial pressure following brain hemorrhage.,Paralysis (Brain Hemorrhage)
290,141,Recombinant tPA,No Info,Clot-busting drug used in ischemic strokes but not typically for hemorrhagic stroke.,Paralysis (Brain Hemorrhage)
291,141,Nimodipine,No Info,Calcium channel blocker that prevents vasospasm after subarachnoid hemorrhage.,Paralysis (Brain Hemorrhage)
292,141,Anticonvulsants ,No Info,Used to prevent or treat seizures that may occur after brain hemorrhage.,Paralysis (Brain Hemorrhage)
